Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.38165162,0.145657959,0.358224466,0.128324768,6,4,1388
0.381668961,0.145671196,0.358233305,0.128331101,6,4,1389
0.381686282,0.145684418,0.358242128,0.128337422,6,4,1390
0.381703583,0.145697625,0.358250936,0.128343733,6,4,1391
0.381720863,0.145710817,0.358259729,0.128350033,6,4,1392
0.381738123,0.145723995,0.358268507,0.128356323,6,4,1393
0.381755363,0.145737157,0.358277269,0.128362602,6,4,1394
0.381772584,0.145750306,0.358286017,0.12836887,6,4,1395
0.381789784,0.145763439,0.358294749,0.128375127,6,4,1396
0.381806964,0.145776558,0.358303467,0.128381374,6,4,1397
0.381824124,0.145789662,0.358312169,0.128387611,6,4,1398
0.381841264,0.145802751,0.358320857,0.128393836,6,4,1399
0.381858384,0.145815826,0.358329529,0.128400052,6,4,1400
0.381875485,0.145828886,0.358338187,0.128406256,6,4,1401
0.381892565,0.145841931,0.35834683,0.128412451,6,4,1402
0.381909626,0.145854963,0.358355458,0.128418635,6,4,1403
0.381926667,0.145867979,0.358364072,0.128424808,6,4,1404
0.381943689,0.145880981,0.358372671,0.128430971,6,4,1405
0.38196069,0.145893969,0.358381255,0.128437124,6,4,1406
0.381977672,0.145906942,0.358389825,0.128443267,6,4,1407
0.381994634,0.145919901,0.35839838,0.128449399,6,4,1408
0.382011577,0.145932845,0.358406921,0.128455521,6,4,1409
0.3820285,0.145945775,0.358415447,0.128461633,6,4,1410
0.382045404,0.145958691,0.358423959,0.128467734,6,4,1411
0.382062288,0.145971592,0.358432456,0.128473826,6,4,1412
0.382079152,0.145984479,0.358440939,0.128479907,6,4,1413
0.382095998,0.145997351,0.358449408,0.128485978,6,4,1414
0.382112823,0.14601021,0.358457862,0.128492039,6,4,1415
0.38212963,0.146023054,0.358466302,0.12849809,6,4,1416
0.382146417,0.146035884,0.358474728,0.128504131,6,4,1417
0.382163184,0.146048699,0.35848314,0.128510162,6,4,1418
0.382179933,0.146061501,0.358491538,0.128516183,6,4,1419
0.382196662,0.146074288,0.358499922,0.128522194,6,4,1420
0.382213372,0.146087062,0.358508291,0.128528195,6,4,1421
0.382230063,0.146099821,0.358516647,0.128534186,6,4,1422
0.382246734,0.146112566,0.358524989,0.128540167,6,4,1423
0.382263387,0.146125297,0.358533316,0.128546139,6,4,1424
0.38228002,0.146138014,0.35854163,0.128552101,6,4,1425
0.382296634,0.146150716,0.35854993,0.128558053,6,4,1426
0.382313229,0.146163405,0.358558217,0.128563995,6,4,1427
0.382329806,0.14617608,0.358566489,0.128569927,6,4,1428
0.382346363,0.146188741,0.358574748,0.12857585,6,4,1429
0.382362901,0.146201388,0.358582993,0.128581763,6,4,1430
0.38237942,0.146214021,0.358591224,0.128587666,6,4,1431
0.382395921,0.14622664,0.358599442,0.12859356,6,4,1432
0.382412403,0.146239246,0.358607646,0.128599444,6,4,1433
0.382428865,0.146251837,0.358615837,0.128605319,6,4,1434
0.382445309,0.146264415,0.358624014,0.128611184,6,4,1435
0.382461735,0.146276978,0.358632178,0.128617039,6,4,1436
0.382478141,0.146289528,0.358640328,0.128622885,6,4,1437
0.382494529,0.146302065,0.358648465,0.128628721,6,4,1438
0.382510898,0.146314587,0.358656589,0.128634548,6,4,1439
0.382527249,0.146327096,0.358664699,0.128640366,6,4,1440
0.382543581,0.146339591,0.358672796,0.128646174,6,4,1441
0.382559894,0.146352072,0.358680879,0.128651973,6,4,1442
0.382576189,0.14636454,0.35868895,0.128657763,6,4,1443
0.382592465,0.146376994,0.358697007,0.128663543,6,4,1444
0.382608723,0.146389435,0.358705051,0.128669314,6,4,1445
0.382624962,0.146401861,0.358713082,0.128675075,6,4,1446
0.382641183,0.146414275,0.3587211,0.128680828,6,4,1447
0.382657385,0.146426674,0.358729105,0.128686571,6,4,1448
0.382673569,0.146439061,0.358737097,0.128692305,6,4,1449
0.382689735,0.146451433,0.358745076,0.128698029,6,4,1450
0.382705882,0.146463792,0.358753042,0.128703745,6,4,1451
0.382722011,0.146476138,0.358760995,0.128709451,6,4,1452
0.382738122,0.14648847,0.358768935,0.128715149,6,4,1453
0.382754215,0.146500789,0.358776862,0.128720837,6,4,1454
0.382770289,0.146513094,0.358784777,0.128726516,6,4,1455
0.382786345,0.146525386,0.358792679,0.128732186,6,4,1456
0.382802383,0.146537665,0.358800568,0.128737847,6,4,1457
0.382818403,0.14654993,0.358808444,0.1287435,6,4,1458
0.382834405,0.146562182,0.358816308,0.128749143,6,4,1459
0.382850389,0.14657442,0.358824159,0.128754777,6,4,1460
0.382866355,0.146586646,0.358831997,0.128760402,6,4,1461
0.382882303,0.146598858,0.358839823,0.128766019,6,4,1462
0.382898232,0.146611056,0.358847637,0.128771626,6,4,1463
0.382914144,0.146623242,0.358855438,0.128777225,6,4,1464
0.382930038,0.146635414,0.358863226,0.128782815,6,4,1465
0.382945914,0.146647573,0.358871002,0.128788396,6,4,1466
0.382961773,0.146659719,0.358878766,0.128793969,6,4,1467
0.382977613,0.146671852,0.358886517,0.128799532,6,4,1468
0.382993436,0.146683972,0.358894256,0.128805087,6,4,1469
0.38300924,0.146696078,0.358901983,0.128810633,6,4,1470
0.383025027,0.146708172,0.358909697,0.128816171,6,4,1471
0.383040797,0.146720252,0.358917399,0.1288217,6,4,1472
0.383056548,0.146732319,0.358925089,0.12882722,6,4,1473
0.383072282,0.146744373,0.358932767,0.128832731,6,4,1474
0.383087999,0.146756415,0.358940433,0.128838234,6,4,1475
0.383103697,0.146768443,0.358948086,0.128843729,6,4,1476
0.383119378,0.146780458,0.358955728,0.128849215,6,4,1477
0.383135042,0.14679246,0.358963357,0.128854692,6,4,1478
0.383150688,0.14680445,0.358970975,0.128860161,6,4,1479
0.383166317,0.146816426,0.35897858,0.128865621,6,4,1480
0.383181928,0.14682839,0.358986174,0.128871073,6,4,1481
0.383197521,0.14684034,0.358993755,0.128876516,6,4,1482
0.383213098,0.146852278,0.359001325,0.128881951,6,4,1483
0.383228656,0.146864203,0.359008883,0.128887378,6,4,1484
0.383244198,0.146876115,0.359016429,0.128892796,6,4,1485
0.383259722,0.146888015,0.359023963,0.128898206,6,4,1486
0.383275229,0.146899901,0.359031486,0.128903608,6,4,1487
0.383290718,0.146911775,0.359038996,0.128909001,6,4,1488
0.383306191,0.146923636,0.359046495,0.128914386,6,4,1489
0.383321646,0.146935484,0.359053983,0.128919763,6,4,1490
0.383337084,0.14694732,0.359061459,0.128925131,6,4,1491
0.383352504,0.146959143,0.359068923,0.128930491,6,4,1492
0.383367908,0.146970953,0.359076375,0.128935843,6,4,1493
0.383383294,0.14698275,0.359083816,0.128941187,6,4,1494
0.383398664,0.146994535,0.359091246,0.128946523,6,4,1495
0.383414016,0.147006308,0.359098664,0.12895185,6,4,1496
0.383429351,0.147018067,0.35910607,0.12895717,6,4,1497
0.383444669,0.147029814,0.359113465,0.128962481,6,4,1498
0.383459971,0.147041549,0.359120849,0.128967784,6,4,1499
0.383475255,0.147053271,0.359128221,0.128973079,6,4,1500
0.383490522,0.147064981,0.359135582,0.128978366,6,4,1501
0.383505772,0.147076678,0.359142932,0.128983646,6,4,1502
0.383521006,0.147088362,0.35915027,0.128988917,6,4,1503
0.383536223,0.147100034,0.359157597,0.12899418,6,4,1504
0.383551422,0.147111694,0.359164913,0.128999435,6,4,1505
0.383566605,0.147123341,0.359172218,0.129004682,6,4,1506
0.383581772,0.147134976,0.359179511,0.129009921,6,4,1507
0.383596921,0.147146598,0.359186794,0.129015153,6,4,1508
0.383612054,0.147158208,0.359194065,0.129020376,6,4,1509
0.38362717,0.147169805,0.359201325,0.129025592,6,4,1510
0.383642269,0.147181391,0.359208574,0.1290308,6,4,1511
0.383657352,0.147192964,0.359215812,0.129036,6,4,1512
0.383672418,0.147204524,0.359223039,0.129041192,6,4,1513
0.383687468,0.147216073,0.359230255,0.129046376,6,4,1514
0.3837025,0.147227609,0.35923746,0.129051553,6,4,1515
0.383717517,0.147239133,0.359244655,0.129056722,6,4,1516
0.383732517,0.147250644,0.359251838,0.129061883,6,4,1517
0.3837475,0.147262144,0.35925901,0.129067037,6,4,1518
0.383762467,0.147273631,0.359266172,0.129072182,6,4,1519
0.383777417,0.147285106,0.359273323,0.12907732,6,4,1520
0.383792351,0.147296569,0.359280463,0.129082451,6,4,1521
0.383807269,0.147308019,0.359287592,0.129087574,6,4,1522
0.38382217,0.147319458,0.359294711,0.129092689,6,4,1523
0.383837055,0.147330885,0.359301818,0.129097797,6,4,1524
0.383851923,0.147342299,0.359308915,0.129102897,6,4,1525
0.383866775,0.147353701,0.359316002,0.129107989,6,4,1526
0.383881611,0.147365092,0.359323078,0.129113074,6,4,1527
0.383896431,0.14737647,0.359330143,0.129118152,6,4,1528
0.383911234,0.147387836,0.359337198,0.129123222,6,4,1529
0.383926022,0.14739919,0.359344242,0.129128284,6,4,1530
0.383940793,0.147410532,0.359351275,0.129133339,6,4,1531
0.383955548,0.147421863,0.359358299,0.129138387,6,4,1532
0.383970287,0.147433181,0.359365311,0.129143427,6,4,1533
0.383985009,0.147444487,0.359372313,0.12914846,6,4,1534
0.383999716,0.147455782,0.359379305,0.129153485,6,4,1535
0.384014406,0.147467064,0.359386287,0.129158503,6,4,1536
0.384029081,0.147478335,0.359393258,0.129163514,6,4,1537
0.384043739,0.147489594,0.359400218,0.129168517,6,4,1538
0.384058382,0.147500841,0.359407169,0.129173513,6,4,1539
0.384073009,0.147512076,0.359414109,0.129178502,6,4,1540
0.384087619,0.147523299,0.359421039,0.129183483,6,4,1541
0.384102214,0.147534511,0.359427958,0.129188457,6,4,1542
0.384116793,0.14754571,0.359434868,0.129193424,6,4,1543
0.384131356,0.147556898,0.359441767,0.129198384,6,4,1544
0.384145903,0.147568075,0.359448656,0.129203336,6,4,1545
0.384160434,0.147579239,0.359455535,0.129208281,6,4,1546
0.38417495,0.147590392,0.359462403,0.12921322,6,4,1547
0.384189449,0.147601533,0.359469262,0.12921815,6,4,1548
0.384203933,0.147612663,0.359476111,0.129223074,6,4,1549
0.384218402,0.14762378,0.359482949,0.129227991,6,4,1550
0.384232854,0.147634886,0.359489778,0.1292329,6,4,1551
0.384247291,0.147645981,0.359496597,0.129237803,6,4,1552
0.384261713,0.147657064,0.359503405,0.129242698,6,4,1553
0.384276118,0.147668135,0.359510204,0.129247587,6,4,1554
0.384290508,0.147679195,0.359516993,0.129252468,6,4,1555
0.384304883,0.147690243,0.359523771,0.129257342,6,4,1556
0.384319242,0.14770128,0.35953054,0.129262209,6,4,1557
0.384333585,0.147712305,0.359537299,0.12926707,6,4,1558
0.384347913,0.147723318,0.359544049,0.129271923,6,4,1559
0.384362225,0.14773432,0.359550788,0.129276769,6,4,1560
0.384376522,0.147745311,0.359557518,0.129281609,6,4,1561
0.384390804,0.14775629,0.359564238,0.129286441,6,4,1562
0.38440507,0.147767258,0.359570948,0.129291267,6,4,1563
0.38441932,0.147778214,0.359577649,0.129296085,6,4,1564
0.384433556,0.147789159,0.35958434,0.129300897,6,4,1565
0.384447776,0.147800092,0.359591021,0.129305702,6,4,1566
0.38446198,0.147811014,0.359597692,0.1293105,6,4,1567
0.38447617,0.147821925,0.359604354,0.129315292,6,4,1568
0.384490344,0.147832824,0.359611007,0.129320076,6,4,1569
0.384504502,0.147843712,0.359617649,0.129324854,6,4,1570
0.384518646,0.147854589,0.359624283,0.129329625,6,4,1571
0.384532774,0.147865454,0.359630906,0.129334389,6,4,1572
0.384546887,0.147876308,0.359637521,0.129339146,6,4,1573
0.384560985,0.147887151,0.359644125,0.129343897,6,4,1574
0.384575068,0.147897983,0.359650721,0.129348641,6,4,1575
0.384589136,0.147908803,0.359657306,0.129353378,6,4,1576
0.384603188,0.147919612,0.359663883,0.129358109,6,4,1577
0.384617226,0.14793041,0.35967045,0.129362833,6,4,1578
0.384631248,0.147941197,0.359677008,0.12936755,6,4,1579
0.384645256,0.147951973,0.359683556,0.12937226,6,4,1580
0.384659248,0.147962737,0.359690095,0.129376964,6,4,1581
0.384673225,0.14797349,0.359696625,0.129381662,6,4,1582
0.384687188,0.147984233,0.359703145,0.129386353,6,4,1583
0.384701135,0.147994964,0.359709656,0.129391037,6,4,1584
0.384715068,0.148005684,0.359716158,0.129395714,6,4,1585
0.384728986,0.148016392,0.359722651,0.129400386,6,4,1586
0.384742888,0.14802709,0.359729134,0.12940505,6,4,1587
0.384756776,0.148037777,0.359735609,0.129409708,6,4,1588
0.384770649,0.148048453,0.359742074,0.12941436,6,4,1589
0.384784508,0.148059117,0.35974853,0.129419005,6,4,1590
0.384798351,0.148069771,0.359754977,0.129423643,6,4,1591
0.38481218,0.148080414,0.359761415,0.129428276,6,4,1592
0.384825994,0.148091046,0.359767844,0.129432901,6,4,1593
0.384839793,0.148101666,0.359774263,0.129437521,6,4,1594
0.384853578,0.148112276,0.359780674,0.129442133,6,4,1595
0.384867347,0.148122875,0.359787076,0.12944674,6,4,1596
0.384881103,0.148133463,0.359793469,0.12945134,6,4,1597
0.384894843,0.14814404,0.359799852,0.129455934,6,4,1598
0.384908569,0.148154607,0.359806227,0.129460521,6,4,1599
0.38492228,0.148165162,0.359812593,0.129465102,6,4,1600
0.384935977,0.148175706,0.35981895,0.129469677,6,4,1601
0.384949659,0.14818624,0.359825298,0.129474245,6,4,1602
0.384963327,0.148196763,0.359831638,0.129478807,6,4,1603
0.38497698,0.148207275,0.359837968,0.129483363,6,4,1604
0.384990619,0.148217776,0.35984429,0.129487913,6,4,1605
0.385004243,0.148228267,0.359850603,0.129492456,6,4,1606
0.385017853,0.148238747,0.359856907,0.129496993,6,4,1607
0.385031448,0.148249216,0.359863202,0.129501524,6,4,1608
0.385045029,0.148259674,0.359869489,0.129506049,6,4,1609
0.385058595,0.148270122,0.359875766,0.129510567,6,4,1610
0.385072147,0.148280559,0.359882036,0.12951508,6,4,1611
0.385085685,0.148290985,0.359888296,0.129519586,6,4,1612
0.385099208,0.1483014,0.359894548,0.129524086,6,4,1613
0.385112718,0.148311805,0.359900791,0.129528579,6,4,1614
0.385126212,0.1483222,0.359907026,0.129533067,6,4,1615
0.385139693,0.148332583,0.359913252,0.129537549,6,4,1616
0.385153159,0.148342956,0.359919469,0.129542024,6,4,1617
0.385166612,0.148353319,0.359925678,0.129546494,6,4,1618
0.385180049,0.14836367,0.359931878,0.129550957,6,4,1619
0.385193473,0.148374012,0.35993807,0.129555414,6,4,1620
0.385206883,0.148384342,0.359944253,0.129559865,6,4,1621
0.385220278,0.148394663,0.359950428,0.12956431,6,4,1622
0.385233659,0.148404972,0.359956594,0.12956875,6,4,1623
0.385247027,0.148415272,0.359962752,0.129573183,6,4,1624
0.38526038,0.14842556,0.359968901,0.12957761,6,4,1625
0.385273719,0.148435838,0.359975042,0.129582031,6,4,1626
0.385287044,0.148446106,0.359981175,0.129586446,6,4,1627
0.385300355,0.148456363,0.359987299,0.129590856,6,4,1628
0.385313652,0.14846661,0.359993415,0.129595259,6,4,1629
0.385326935,0.148476847,0.359999523,0.129599656,6,4,1630
0.385340204,0.148487073,0.360005622,0.129604048,6,4,1631
0.385353459,0.148497288,0.360011713,0.129608433,6,4,1632
0.3853667,0.148507494,0.360017796,0.129612813,6,4,1633
0.385379928,0.148517689,0.36002387,0.129617187,6,4,1634
0.385393141,0.148527873,0.360029936,0.129621555,6,4,1635
0.385406341,0.148538047,0.360035994,0.129625917,6,4,1636
0.385419526,0.148548211,0.360042044,0.129630273,6,4,1637
0.385432698,0.148558365,0.360048085,0.129634624,6,4,1638
0.385445856,0.148568508,0.360054119,0.129638968,6,4,1639
0.385459001,0.148578641,0.360060144,0.129643307,6,4,1640
0.385472131,0.148588764,0.360066161,0.12964764,6,4,1641
0.385485248,0.148598877,0.36007217,0.129651968,6,4,1642
0.385498351,0.148608979,0.360078171,0.129656289,6,4,1643
0.385511441,0.148619071,0.360084164,0.129660605,6,4,1644
0.385524517,0.148629153,0.360090149,0.129664915,6,4,1645
0.385537579,0.148639224,0.360096125,0.129669219,6,4,1646
0.385550627,0.148649286,0.360102094,0.129673518,6,4,1647
0.385563662,0.148659337,0.360108055,0.129677811,6,4,1648
0.385576683,0.148669378,0.360114007,0.129682098,6,4,1649
0.385589691,0.14867941,0.360119952,0.12968638,6,4,1650
0.385602685,0.14868943,0.360125889,0.129690656,6,4,1651
0.385615665,0.148699441,0.360131818,0.129694926,6,4,1652
0.385628632,0.148709442,0.360137738,0.129699191,6,4,1653
0.385641586,0.148719433,0.360143651,0.12970345,6,4,1654
0.385654526,0.148729413,0.360149556,0.129707703,6,4,1655
0.385667452,0.148739384,0.360155454,0.129711951,6,4,1656
0.385680365,0.148749344,0.360161343,0.129716193,6,4,1657
0.385693265,0.148759295,0.360167225,0.12972043,6,4,1658
0.385706151,0.148769235,0.360173098,0.129724661,6,4,1659
0.385719024,0.148779165,0.360178964,0.129728886,6,4,1660
0.385731883,0.148789086,0.360184822,0.129733106,6,4,1661
0.385744729,0.148798996,0.360190673,0.129737321,6,4,1662
0.385757562,0.148808897,0.360196515,0.12974153,6,4,1663
0.385770382,0.148818787,0.36020235,0.129745733,6,4,1664
0.385783188,0.148828668,0.360208177,0.129749931,6,4,1665
0.385795981,0.148838539,0.360213997,0.129754123,6,4,1666
0.38580876,0.1488484,0.360219808,0.12975831,6,4,1667
0.385821527,0.14885825,0.360225612,0.129762492,6,4,1668
0.38583428,0.148868091,0.360231409,0.129766668,6,4,1669
0.38584702,0.148877923,0.360237198,0.129770839,6,4,1670
0.385859746,0.148887744,0.360242979,0.129775004,6,4,1671
0.38587246,0.148897555,0.360248752,0.129779164,6,4,1672
0.38588516,0.148907357,0.360254518,0.129783318,6,4,1673
0.385897848,0.148917149,0.360260277,0.129787467,6,4,1674
0.385910522,0.148926931,0.360266027,0.129791611,6,4,1675
0.385923183,0.148936703,0.360271771,0.129795749,6,4,1676
0.385935831,0.148946466,0.360277507,0.129799882,6,4,1677
0.385948466,0.148956218,0.360283235,0.129804009,6,4,1678
0.385961088,0.148965961,0.360288956,0.129808131,6,4,1679
0.385973697,0.148975695,0.360294669,0.129812248,6,4,1680
0.385986293,0.148985418,0.360300375,0.12981636,6,4,1681
0.385998876,0.148995132,0.360306073,0.129820466,6,4,1682
0.386011446,0.149004836,0.360311764,0.129824567,6,4,1683
0.386024003,0.149014531,0.360317448,0.129828663,6,4,1684
0.386036547,0.149024215,0.360323124,0.129832753,6,4,1685
0.386049078,0.149033891,0.360328792,0.129836839,6,4,1686
0.386061596,0.149043556,0.360334454,0.129840919,6,4,1687
0.386074102,0.149053212,0.360340108,0.129844993,6,4,1688
0.386086594,0.149062858,0.360345754,0.129849063,6,4,1689
0.386099074,0.149072495,0.360351394,0.129853127,6,4,1690
0.386111541,0.149082122,0.360357026,0.129857186,6,4,1691
0.386123995,0.149091739,0.360362651,0.12986124,6,4,1692
0.386136436,0.149101347,0.360368268,0.129865289,6,4,1693
0.386148864,0.149110946,0.360373878,0.129869332,6,4,1694
0.38616128,0.149120534,0.360379481,0.129873371,6,4,1695
0.386173683,0.149130114,0.360385077,0.129877404,6,4,1696
0.386186074,0.149139683,0.360390666,0.129881432,6,4,1697
0.386198451,0.149149244,0.360396247,0.129885455,6,4,1698
0.386210816,0.149158795,0.360401821,0.129889473,6,4,1699
0.386223168,0.149168336,0.360407388,0.129893485,6,4,1700
0.386235508,0.149177868,0.360412948,0.129897493,6,4,1701
0.386247835,0.14918739,0.360418501,0.129901496,6,4,1702
0.386260149,0.149196903,0.360424046,0.129905493,6,4,1703
0.386272451,0.149206407,0.360429585,0.129909485,6,4,1704
0.386284741,0.149215901,0.360435116,0.129913473,6,4,1705
0.386297017,0.149225386,0.36044064,0.129917455,6,4,1706
0.386309281,0.149234861,0.360446157,0.129921432,6,4,1707
0.386321533,0.149244327,0.360451667,0.129925405,6,4,1708
0.386333772,0.149253783,0.360457171,0.129929372,6,4,1709
0.386345999,0.149263231,0.360462667,0.129933334,6,4,1710
0.386358213,0.149272669,0.360468156,0.129937291,6,4,1711
0.386370415,0.149282097,0.360473638,0.129941243,6,4,1712
0.386382604,0.149291517,0.360479113,0.129945191,6,4,1713
0.386394781,0.149300927,0.360484581,0.129949133,6,4,1714
0.386406945,0.149310327,0.360490042,0.12995307,6,4,1715
0.386419097,0.149319719,0.360495496,0.129957003,6,4,1716
0.386431237,0.149329101,0.360500943,0.12996093,6,4,1717
0.386443364,0.149338474,0.360506384,0.129964853,6,4,1718
0.386455479,0.149347837,0.360511817,0.12996877,6,4,1719
0.386467582,0.149357192,0.360517244,0.129972683,6,4,1720
0.386479672,0.149366537,0.360522664,0.129976591,6,4,1721
0.38649175,0.149375873,0.360528076,0.129980494,6,4,1722
0.386503816,0.1493852,0.360533482,0.129984392,6,4,1723
0.38651587,0.149394518,0.360538882,0.129988285,6,4,1724
0.386527911,0.149403826,0.360544274,0.129992174,6,4,1725
0.38653994,0.149413126,0.36054966,0.129996057,6,4,1726
0.386551957,0.149422416,0.360555038,0.129999936,6,4,1727
0.386563962,0.149431697,0.36056041,0.13000381,6,4,1728
0.386575955,0.149440969,0.360565776,0.130007679,6,4,1729
0.386587935,0.149450232,0.360571134,0.130011543,6,4,1730
0.386599904,0.149459486,0.360576486,0.130015402,6,4,1731
0.38661186,0.14946873,0.360581831,0.130019257,6,4,1732
0.386623804,0.149477966,0.360587169,0.130023107,6,4,1733
0.386635736,0.149487192,0.360592501,0.130026952,6,4,1734
0.386647656,0.14949641,0.360597826,0.130030792,6,4,1735
0.386659564,0.149505618,0.360603144,0.130034628,6,4,1736
0.38667146,0.149514818,0.360608456,0.130038458,6,4,1737
0.386683344,0.149524008,0.360613761,0.130042284,6,4,1738
0.386695216,0.14953319,0.360619059,0.130046106,6,4,1739
0.386707076,0.149542362,0.360624351,0.130049922,6,4,1740
0.386718923,0.149551526,0.360629636,0.130053734,6,4,1741
0.386730759,0.14956068,0.360634915,0.130057542,6,4,1742
0.386742584,0.149569826,0.360640187,0.130061344,6,4,1743
0.386754396,0.149578963,0.360645452,0.130065142,6,4,1744
0.386766196,0.14958809,0.360650711,0.130068935,6,4,1745
0.386777984,0.149597209,0.360655963,0.130072724,6,4,1746
0.386789761,0.149606319,0.360661209,0.130076508,6,4,1747
0.386801525,0.14961542,0.360666448,0.130080287,6,4,1748
0.386813278,0.149624512,0.360671681,0.130084062,6,4,1749
0.386825019,0.149633595,0.360676907,0.130087832,6,4,1750
0.386836748,0.14964267,0.360682127,0.130091597,6,4,1751
0.386848466,0.149651735,0.360687341,0.130095358,6,4,1752
0.386860171,0.149660792,0.360692548,0.130099114,6,4,1753
0.386871865,0.14966984,0.360697748,0.130102865,6,4,1754
0.386883547,0.149678879,0.360702942,0.130106612,6,4,1755
0.386895218,0.149687909,0.36070813,0.130110355,6,4,1756
0.386906876,0.149696931,0.360713311,0.130114093,6,4,1757
0.386918523,0.149705944,0.360718486,0.130117826,6,4,1758
0.386930159,0.149714948,0.360723654,0.130121555,6,4,1759
0.386941782,0.149723943,0.360728817,0.130125279,6,4,1760
0.386953394,0.149732929,0.360733972,0.130128999,6,4,1761
0.386964995,0.149741907,0.360739122,0.130132714,6,4,1762
0.386976584,0.149750876,0.360744265,0.130136425,6,4,1763
0.386988161,0.149759837,0.360749402,0.130140131,6,4,1764
0.386999726,0.149768788,0.360754532,0.130143833,6,4,1765
0.38701128,0.149777731,0.360759657,0.13014753,6,4,1766
0.387022823,0.149786665,0.360764775,0.130151223,6,4,1767
0.387034354,0.149795591,0.360769886,0.130154911,6,4,1768
0.387045873,0.149804508,0.360774992,0.130158595,6,4,1769
0.387057381,0.149813416,0.360780091,0.130162274,6,4,1770
0.387068878,0.149822316,0.360785184,0.130165949,6,4,1771
0.387080362,0.149831207,0.360790271,0.130169619,6,4,1772
0.387091836,0.149840089,0.360795351,0.130173286,6,4,1773
0.387103298,0.149848963,0.360800426,0.130176947,6,4,1774
0.387114749,0.149857829,0.360805494,0.130180604,6,4,1775
0.387126188,0.149866685,0.360810556,0.130184257,6,4,1776
0.387137616,0.149875534,0.360815612,0.130187906,6,4,1777
0.387149032,0.149884373,0.360820662,0.13019155,6,4,1778
0.387160437,0.149893204,0.360825705,0.130195189,6,4,1779
0.387171831,0.149902027,0.360830743,0.130198825,6,4,1780
0.387183213,0.149910841,0.360835774,0.130202456,6,4,1781
0.387194584,0.149919646,0.360840799,0.130206082,6,4,1782
0.387205944,0.149928443,0.360845818,0.130209705,6,4,1783
0.387217293,0.149937232,0.360850832,0.130213323,6,4,1784
0.38722863,0.149946012,0.360855839,0.130216936,6,4,1785
0.387239956,0.149954783,0.36086084,0.130220546,6,4,1786
0.387251271,0.149963547,0.360865835,0.130224151,6,4,1787
0.387262574,0.149972301,0.360870824,0.130227751,6,4,1788
0.387273866,0.149981048,0.360875806,0.130231348,6,4,1789
0.387285147,0.149989785,0.360880783,0.13023494,6,4,1790
0.387296417,0.149998515,0.360885754,0.130238528,6,4,1791
0.387307676,0.150007236,0.360890719,0.130242111,6,4,1792
0.387318924,0.150015949,0.360895678,0.13024569,6,4,1793
0.38733016,0.150024653,0.360900631,0.130249266,6,4,1794
0.387341385,0.150033349,0.360905578,0.130252836,6,4,1795
0.387352599,0.150042036,0.360910519,0.130256403,6,4,1796
0.387363803,0.150050716,0.360915454,0.130259965,6,4,1797
0.387374995,0.150059386,0.360920384,0.130263523,6,4,1798
0.387386176,0.150068049,0.360925307,0.130267077,6,4,1799
0.387397345,0.150076703,0.360930225,0.130270627,6,4,1800
0.387408504,0.150085349,0.360935136,0.130274172,6,4,1801
0.387419652,0.150093987,0.360940042,0.130277714,6,4,1802
0.387430789,0.150102616,0.360944942,0.130281251,6,4,1803
0.387441915,0.150111237,0.360949836,0.130284784,6,4,1804
0.38745303,0.15011985,0.360954724,0.130288313,6,4,1805
0.387464134,0.150128455,0.360959606,0.130291837,6,4,1806
0.387475227,0.150137051,0.360964483,0.130295358,6,4,1807
0.387486309,0.150145639,0.360969353,0.130298874,6,4,1808
0.38749738,0.150154219,0.360974218,0.130302386,6,4,1809
0.38750844,0.150162791,0.360979077,0.130305894,6,4,1810
0.387519489,0.150171355,0.360983931,0.130309398,6,4,1811
0.387530528,0.15017991,0.360988778,0.130312898,6,4,1812
0.387541555,0.150188457,0.36099362,0.130316394,6,4,1813
0.387552572,0.150196996,0.360998456,0.130319885,6,4,1814
0.387563578,0.150205527,0.361003286,0.130323373,6,4,1815
0.387574573,0.15021405,0.361008111,0.130326856,6,4,1816
0.387585557,0.150222564,0.36101293,0.130330336,6,4,1817
0.387596531,0.150231071,0.361017743,0.130333811,6,4,1818
0.387607494,0.150239569,0.361022551,0.130337282,6,4,1819
0.387618445,0.150248059,0.361027352,0.130340749,6,4,1820
0.387629387,0.150256541,0.361032149,0.130344212,6,4,1821
0.387640317,0.150265016,0.361036939,0.130347671,6,4,1822
0.387651237,0.150273482,0.361041724,0.130351126,6,4,1823
0.387662146,0.150281939,0.361046503,0.130354577,6,4,1824
0.387673044,0.150290389,0.361051277,0.130358024,6,4,1825
0.387683932,0.150298831,0.361056045,0.130361467,6,4,1826
0.387694809,0.150307265,0.361060807,0.130364906,6,4,1827
0.387705676,0.150315691,0.361065564,0.130368341,6,4,1828
0.387716531,0.150324109,0.361070315,0.130371772,6,4,1829
0.387727376,0.150332518,0.36107506,0.130375199,6,4,1830
0.387738211,0.15034092,0.361079801,0.130378622,6,4,1831
0.387749035,0.150349314,0.361084535,0.130382041,6,4,1832
0.387759848,0.1503577,0.361089264,0.130385456,6,4,1833
0.387770651,0.150366078,0.361093987,0.130388868,6,4,1834
0.387781443,0.150374448,0.361098705,0.130392275,6,4,1835
0.387792225,0.15038281,0.361103417,0.130395678,6,4,1836
